adm1id,admname,category,catid,cmid,cmname,cmnameshort,country,currency,date,default,interpolated,label,mktid,mktname,price,ptid,scaling,sn,umid,unit,x,year
#adm1+code,#adm1+name,#item+type,#item+type+code,#item+code,#item+name,#item+name+short,#country+name,#currency,#date,,,#item+label,,#name+market,#value,,,#meta+id,,#item+unit,,0
3155,,milk and dairy,3,368,Sour cream - Retail,Sour cream,Ukraine,UAH,2015-05-15,,0.0,Sour cream - Retail (L),1865,Herson,26.1167,15,1.0,1865_368_15_15,15,L,1431648000.0,2015
0,,milk and dairy,3,368,Sour cream - Retail,Sour cream,Ukraine,UAH,2015-06-15,,0.0,Sour cream - Retail (L),1295,National Average,26.33,15,1.0,1295_368_15_15,15,L,1434326400.0,2015
3162,,milk and dairy,3,368,Sour cream - Retail,Sour cream,Ukraine,UAH,2015-07-15,,0.0,Sour cream - Retail (L),1872,Mykolaiv,26.27,15,1.0,1872_368_15_15,15,L,1436918400.0,2015
3170,,milk and dairy,3,368,Sour cream - Retail,Sour cream,Ukraine,UAH,2015-08-15,,0.0,Sour cream - Retail (L),1880,Zakarpattya,26.48,15,1.0,1880_368_15_15,15,L,1439596800.0,2015
0,,milk and dairy,3,368,Sour cream - Retail,Sour cream,Ukraine,UAH,2015-09-15,,0.0,Sour cream - Retail (L),1295,National Average,27.03,15,1.0,1295_368_15_15,15,L,1442275200.0,2015
3168,,milk and dairy,3,368,Sour cream - Retail,Sour cream,Ukraine,UAH,2015-10-15,,0.0,Sour cream - Retail (L),1878,Vinnitsa,27.72,15,1.0,1878_368_15_15,15,L,1444867200.0,2015
0,,milk and dairy,3,368,Sour cream - Retail,Sour cream,Ukraine,UAH,2015-11-15,,0.0,Sour cream - Retail (L),1295,National Average,28.58,15,1.0,1295_368_15_15,15,L,1447545600.0,2015
3163,,milk and dairy,3,368,Sour cream - Retail,Sour cream,Ukraine,UAH,2015-12-15,,0.0,Sour cream - Retail (L),1873,Odessa,29.43,15,1.0,1873_368_15_15,15,L,1450137600.0,2015
3170,,milk and dairy,3,368,Sour cream - Retail,Sour cream,Ukraine,UAH,2016-01-15,,0.0,Sour cream - Retail (L),1880,Zakarpattya,29.8567,15,1.0,1880_368_15_15,15,L,1452816000.0,2016
3172,,milk and dairy,3,368,Sour cream - Retail,Sour cream,Ukraine,UAH,2016-02-15,,0.0,Sour cream - Retail (L),1882,Zhytomyr,30.7633,15,1.0,1882_368_15_15,15,L,1455494400.0,2016
3168,,milk and dairy,3,368,Sour cream - Retail,Sour cream,Ukraine,UAH,2016-03-15,,0.0,Sour cream - Retail (L),1878,Vinnitsa,31.3967,15,1.0,1878_368_15_15,15,L,1458000000.0,2016
3153,,milk and dairy,3,368,Sour cream - Retail,Sour cream,Ukraine,UAH,2016-04-15,,0.0,Sour cream - Retail (L),1863,Ivano-Frankivsk,31.96,15,1.0,1863_368_15_15,15,L,1460678400.0,2016
3171,,milk and dairy,3,368,Sour cream - Retail,Sour cream,Ukraine,UAH,2016-05-15,,0.0,Sour cream - Retail (L),1881,Zaporizhia,31.9267,15,1.0,1881_368_15_15,15,L,1463270400.0,2016
3155,,milk and dairy,3,368,Sour cream - Retail,Sour cream,Ukraine,UAH,2016-06-15,,0.0,Sour cream - Retail (L),1865,Herson,31.39,15,1.0,1865_368_15_15,15,L,1465948800.0,2016
3163,,milk and dairy,3,368,Sour cream - Retail,Sour cream,Ukraine,UAH,2016-07-15,,0.0,Sour cream - Retail (L),1873,Odessa,31.7567,15,1.0,1873_368_15_15,15,L,1468540800.0,2016
3171,,milk and dairy,3,368,Sour cream - Retail,Sour cream,Ukraine,UAH,2016-08-15,,0.0,Sour cream - Retail (L),1881,Zaporizhia,32.27,15,1.0,1881_368_15_15,15,L,1471219200.0,2016
3153,,milk and dairy,3,368,Sour cream - Retail,Sour cream,Ukraine,UAH,2016-09-15,,0.0,Sour cream - Retail (L),1863,Ivano-Frankivsk,32.7533,15,1.0,1863_368_15_15,15,L,1473897600.0,2016
3150,,milk and dairy,3,368,Sour cream - Retail,Sour cream,Ukraine,UAH,2016-10-15,,0.0,Sour cream - Retail (L),1860,Chernivtsi,34.23,15,1.0,1860_368_15_15,15,L,1476489600.0,2016
3172,,milk and dairy,3,368,Sour cream - Retail,Sour cream,Ukraine,UAH,2016-11-15,,0.0,Sour cream - Retail (L),1882,Zhytomyr,36.2333,15,1.0,1882_368_15_15,15,L,1479168000.0,2016
3171,,milk and dairy,3,368,Sour cream - Retail,Sour cream,Ukraine,UAH,2016-12-15,,0.0,Sour cream - Retail (L),1881,Zaporizhia,38.51,15,1.0,1881_368_15_15,15,L,1481760000.0,2016
3163,,milk and dairy,3,368,Sour cream - Retail,Sour cream,Ukraine,UAH,2017-01-15,,0.0,Sour cream - Retail (L),1873,Odessa,39.8133,15,1.0,1873_368_15_15,15,L,1484438400.0,2017
3168,,milk and dairy,3,368,Sour cream - Retail,Sour cream,Ukraine,UAH,2017-02-15,,0.0,Sour cream - Retail (L),1878,Vinnitsa,40.82,15,1.0,1878_368_15_15,15,L,1487116800.0,2017
3163,,milk and dairy,3,368,Sour cream - Retail,Sour cream,Ukraine,UAH,2017-03-15,,0.0,Sour cream - Retail (L),1873,Odessa,42.77,15,1.0,1873_368_15_15,15,L,1489536000.0,2017
3168,,milk and dairy,3,368,Sour cream - Retail,Sour cream,Ukraine,UAH,2017-04-15,,0.0,Sour cream - Retail (L),1878,Vinnitsa,43.2633,15,1.0,1878_368_15_15,15,L,1492214400.0,2017
3168,,milk and dairy,3,368,Sour cream - Retail,Sour cream,Ukraine,UAH,2017-05-15,,0.0,Sour cream - Retail (L),1878,Vinnitsa,43.5,15,1.0,1878_368_15_15,15,L,1494806400.0,2017
3171,,milk and dairy,3,368,Sour cream - Retail,Sour cream,Ukraine,UAH,2017-06-15,,0.0,Sour cream - Retail (L),1881,Zaporizhia,43.3567,15,1.0,1881_368_15_15,15,L,1497484800.0,2017
3164,,milk and dairy,3,368,Sour cream - Retail,Sour cream,Ukraine,UAH,2017-07-15,,0.0,Sour cream - Retail (L),1874,Poltava,43.5333,15,1.0,1874_368_15_15,15,L,1500076800.0,2017
3171,,milk and dairy,3,368,Sour cream - Retail,Sour cream,Ukraine,UAH,2017-09-15,,0.0,Sour cream - Retail (L),1881,Zaporizhia,44.69,15,1.0,1881_368_15_15,15,L,1505433600.0,2017
3163,,milk and dairy,3,368,Sour cream - Retail,Sour cream,Ukraine,UAH,2017-10-15,,0.0,Sour cream - Retail (L),1873,Odessa,45.72,15,1.0,1873_368_15_15,15,L,1508025600.0,2017
3170,,milk and dairy,3,368,Sour cream - Retail,Sour cream,Ukraine,UAH,2017-11-15,,0.0,Sour cream - Retail (L),1880,Zakarpattya,47.21,15,1.0,1880_368_15_15,15,L,1510704000.0,2017
3153,,milk and dairy,3,368,Sour cream - Retail,Sour cream,Ukraine,UAH,2017-12-15,,0.0,Sour cream - Retail (L),1863,Ivano-Frankivsk,48.0967,15,1.0,1863_368_15_15,15,L,1513296000.0,2017
3158,,miscellaneous food,7,97,Sugar - Retail,Sugar,Ukraine,UAH,2014-03-15,,0.0,Sugar - Retail (KG),1868,m. Sevastopol,8.8167,15,1.0,1868_97_15_5,5,KG,1394841600.0,2014
3151,,miscellaneous food,7,97,Sugar - Retail,Sugar,Ukraine,UAH,2014-04-15,,0.0,Sugar - Retail (KG),1861,Dnipropetrovsk,9.4033,15,1.0,1861_97_15_5,5,KG,1397520000.0,2014
3148,,miscellaneous food,7,97,Sugar - Retail,Sugar,Ukraine,UAH,2014-05-15,,0.0,Sugar - Retail (KG),1858,Cherkasy,10.0433,15,1.0,1858_97_15_5,5,KG,1400112000.0,2014
3150,,miscellaneous food,7,97,Sugar - Retail,Sugar,Ukraine,UAH,2014-06-15,,0.0,Sugar - Retail (KG),1860,Chernivtsi,9.8133,15,1.0,1860_97_15_5,5,KG,1402790400.0,2014
3160,,miscellaneous food,7,97,Sugar - Retail,Sugar,Ukraine,UAH,2014-07-15,,0.0,Sugar - Retail (KG),1871,Lviv,9.8967,15,1.0,1871_97_15_5,5,KG,1405382400.0,2014
3169,,miscellaneous food,7,97,Sugar - Retail,Sugar,Ukraine,UAH,2014-08-15,,0.0,Sugar - Retail (KG),1879,Volyn,9.9533,15,1.0,1879_97_15_5,5,KG,1408060800.0,2014
3153,,miscellaneous food,7,97,Sugar - Retail,Sugar,Ukraine,UAH,2014-09-15,,0.0,Sugar - Retail (KG),1863,Ivano-Frankivsk,9.9467,15,1.0,1863_97_15_5,5,KG,1410739200.0,2014
3169,,miscellaneous food,7,97,Sugar - Retail,Sugar,Ukraine,UAH,2014-10-15,,0.0,Sugar - Retail (KG),1879,Volyn,8.6167,15,1.0,1879_97_15_5,5,KG,1413331200.0,2014
3166,,miscellaneous food,7,97,Sugar - Retail,Sugar,Ukraine,UAH,2014-11-15,,0.0,Sugar - Retail (KG),1876,Sums,8.0533,15,1.0,1876_97_15_5,5,KG,1416009600.0,2014
3166,,miscellaneous food,7,97,Sugar - Retail,Sugar,Ukraine,UAH,2014-12-15,,0.0,Sugar - Retail (KG),1876,Sums,7.97,15,1.0,1876_97_15_5,5,KG,1418601600.0,2014
3167,,miscellaneous food,7,97,Sugar - Retail,Sugar,Ukraine,UAH,2015-01-15,,0.0,Sugar - Retail (KG),1877,Ternopil,8.5767,15,1.0,1877_97_15_5,5,KG,1421280000.0,2015
3155,,miscellaneous food,7,97,Sugar - Retail,Sugar,Ukraine,UAH,2015-02-15,,0.0,Sugar - Retail (KG),1865,Herson,10.2933,15,1.0,1865_97_15_5,5,KG,1423958400.0,2015
3165,,miscellaneous food,7,97,Sugar - Retail,Sugar,Ukraine,UAH,2015-03-15,,0.0,Sugar - Retail (KG),1875,Rivne,13.6233,15,1.0,1875_97_15_5,5,KG,1426377600.0,2015
3162,,miscellaneous food,7,97,Sugar - Retail,Sugar,Ukraine,UAH,2015-04-15,,0.0,Sugar - Retail (KG),1872,Mykolaiv,11.36,15,1.0,1872_97_15_5,5,KG,1429056000.0,2015
3149,,miscellaneous food,7,97,Sugar - Retail,Sugar,Ukraine,UAH,2015-05-15,,0.0,Sugar - Retail (KG),1859,Chernihiv,10.9167,15,1.0,1859_97_15_5,5,KG,1431648000.0,2015
3159,,miscellaneous food,7,97,Sugar - Retail,Sugar,Ukraine,UAH,2015-06-15,,0.0,Sugar - Retail (KG),1884,Kiev,10.95,15,1.0,1884_97_15_5,5,KG,1434326400.0,2015
3160,,miscellaneous food,7,97,Sugar - Retail,Sugar,Ukraine,UAH,2015-07-15,,0.0,Sugar - Retail (KG),1871,Lviv,11.69,15,1.0,1871_97_15_5,5,KG,1436918400.0,2015
3157,,miscellaneous food,7,97,Sugar - Retail,Sugar,Ukraine,UAH,2015-08-15,,0.0,Sugar - Retail (KG),1867,Kirovograd,11.5533,15,1.0,1867_97_15_5,5,KG,1439596800.0,2015
3151,,miscellaneous food,7,97,Sugar - Retail,Sugar,Ukraine,UAH,2015-09-15,,0.0,Sugar - Retail (KG),1861,Dnipropetrovsk,11.9433,15,1.0,1861_97_15_5,5,KG,1442275200.0,2015
0,,miscellaneous food,7,97,Sugar - Retail,Sugar,Ukraine,UAH,2015-10-15,,0.0,Sugar - Retail (KG),1295,National Average,14.3033,15,1.0,1295_97_15_5,5,KG,1444867200.0,2015
3151,,miscellaneous food,7,97,Sugar - Retail,Sugar,Ukraine,UAH,2015-11-15,,0.0,Sugar - Retail (KG),1861,Dnipropetrovsk,15.0833,15,1.0,1861_97_15_5,5,KG,1447545600.0,2015
0,,miscellaneous food,7,97,Sugar - Retail,Sugar,Ukraine,UAH,2015-12-15,,0.0,Sugar - Retail (KG),1295,National Average,15.1233,15,1.0,1295_97_15_5,5,KG,1450137600.0,2015
3148,,miscellaneous food,7,97,Sugar - Retail,Sugar,Ukraine,UAH,2016-01-15,,0.0,Sugar - Retail (KG),1858,Cherkasy,15.0433,15,1.0,1858_97_15_5,5,KG,1452816000.0,2016
3148,,miscellaneous food,7,97,Sugar - Retail,Sugar,Ukraine,UAH,2016-02-15,,0.0,Sugar - Retail (KG),1858,Cherkasy,14.9167,15,1.0,1858_97_15_5,5,KG,1455494400.0,2016
0,,miscellaneous food,7,97,Sugar - Retail,Sugar,Ukraine,UAH,2016-03-15,,0.0,Sugar - Retail (KG),1295,National Average,14.69,15,1.0,1295_97_15_5,5,KG,1458000000.0,2016
0,,miscellaneous food,7,97,Sugar - Retail,Sugar,Ukraine,UAH,2016-04-15,,0.0,Sugar - Retail (KG),1295,National Average,14.1833,15,1.0,1295_97_15_5,5,KG,1460678400.0,2016
0,,miscellaneous food,7,97,Sugar - Retail,Sugar,Ukraine,UAH,2016-05-15,,0.0,Sugar - Retail (KG),1295,National Average,13.85,15,1.0,1295_97_15_5,5,KG,1463270400.0,2016
3159,,miscellaneous food,7,97,Sugar - Retail,Sugar,Ukraine,UAH,2016-06-15,,0.0,Sugar - Retail (KG),1869,m. Kyiv,13.4833,15,1.0,1869_97_15_5,5,KG,1465948800.0,2016
3165,,miscellaneous food,7,97,Sugar - Retail,Sugar,Ukraine,UAH,2016-07-15,,0.0,Sugar - Retail (KG),1875,Rivne,13.7133,15,1.0,1875_97_15_5,5,KG,1468540800.0,2016
3157,,miscellaneous food,7,97,Sugar - Retail,Sugar,Ukraine,UAH,2016-08-15,,0.0,Sugar - Retail (KG),1867,Kirovograd,13.65,15,1.0,1867_97_15_5,5,KG,1471219200.0,2016
3148,,miscellaneous food,7,97,Sugar - Retail,Sugar,Ukraine,UAH,2016-09-15,,0.0,Sugar - Retail (KG),1858,Cherkasy,13.65,15,1.0,1858_97_15_5,5,KG,1473897600.0,2016
3148,,miscellaneous food,7,97,Sugar - Retail,Sugar,Ukraine,UAH,2016-10-15,,0.0,Sugar - Retail (KG),1858,Cherkasy,13.8133,15,1.0,1858_97_15_5,5,KG,1476489600.0,2016
3148,,miscellaneous food,7,97,Sugar - Retail,Sugar,Ukraine,UAH,2016-11-15,,0.0,Sugar - Retail (KG),1858,Cherkasy,14.8067,15,1.0,1858_97_15_5,5,KG,1479168000.0,2016
3170,,miscellaneous food,7,97,Sugar - Retail,Sugar,Ukraine,UAH,2016-12-15,,0.0,Sugar - Retail (KG),1880,Zakarpattya,14.9067,15,1.0,1880_97_15_5,5,KG,1481760000.0,2016
0,,miscellaneous food,7,97,Sugar - Retail,Sugar,Ukraine,UAH,2017-01-15,,0.0,Sugar - Retail (KG),1295,National Average,15.0367,15,1.0,1295_97_15_5,5,KG,1484438400.0,2017
3151,,miscellaneous food,7,97,Sugar - Retail,Sugar,Ukraine,UAH,2017-02-15,,0.0,Sugar - Retail (KG),1861,Dnipropetrovsk,15.91,15,1.0,1861_97_15_5,5,KG,1487116800.0,2017
3159,,miscellaneous food,7,97,Sugar - Retail,Sugar,Ukraine,UAH,2017-03-15,,0.0,Sugar - Retail (KG),1884,Kiev,16.32,15,1.0,1884_97_15_5,5,KG,1489536000.0,2017
3155,,miscellaneous food,7,97,Sugar - Retail,Sugar,Ukraine,UAH,2017-04-15,,0.0,Sugar - Retail (KG),1865,Herson,16.42,15,1.0,1865_97_15_5,5,KG,1492214400.0,2017
3160,,miscellaneous food,7,97,Sugar - Retail,Sugar,Ukraine,UAH,2017-05-15,,0.0,Sugar - Retail (KG),1871,Lviv,16.5067,15,1.0,1871_97_15_5,5,KG,1494806400.0,2017
3156,,miscellaneous food,7,97,Sugar - Retail,Sugar,Ukraine,UAH,2017-06-15,,0.0,Sugar - Retail (KG),1866,Khmelnytsky,16.37,15,1.0,1866_97_15_5,5,KG,1497484800.0,2017
3153,,miscellaneous food,7,97,Sugar - Retail,Sugar,Ukraine,UAH,2017-07-15,,0.0,Sugar - Retail (KG),1863,Ivano-Frankivsk,16.2333,15,1.0,1863_97_15_5,5,KG,1500076800.0,2017
3171,,miscellaneous food,7,97,Sugar - Retail,Sugar,Ukraine,UAH,2017-09-15,,0.0,Sugar - Retail (KG),1881,Zaporizhia,15.9033,15,1.0,1881_97_15_5,5,KG,1505433600.0,2017
3172,,miscellaneous food,7,97,Sugar - Retail,Sugar,Ukraine,UAH,2017-10-15,,0.0,Sugar - Retail (KG),1882,Zhytomyr,14.2433,15,1.0,1882_97_15_5,5,KG,1508025600.0,2017
3163,,miscellaneous food,7,97,Sugar - Retail,Sugar,Ukraine,UAH,2017-11-15,,0.0,Sugar - Retail (KG),1873,Odessa,13.11,15,1.0,1873_97_15_5,5,KG,1510704000.0,2017
3154,,miscellaneous food,7,97,Sugar - Retail,Sugar,Ukraine,UAH,2017-12-15,,0.0,Sugar - Retail (KG),1864,Kharkivka,12.5767,15,1.0,1864_97_15_5,5,KG,1513296000.0,2017
3162,,cereals and tubers,1,177,Wheat flour (first grade) - Retail,Wheat flour 1st grade,Ukraine,UAH,2014-03-15,,0.0,Wheat flour (first grade) - Retail (10 KG),1872,Mykolaiv,44.3,15,10.0,1872_177_15_5,5,10 KG,1394841600.0,2014
3163,,cereals and tubers,1,177,Wheat flour (first grade) - Retail,Wheat flour 1st grade,Ukraine,UAH,2014-04-15,,0.0,Wheat flour (first grade) - Retail (10 KG),1873,Odessa,47.633,15,10.0,1873_177_15_5,5,10 KG,1397520000.0,2014
3156,,cereals and tubers,1,177,Wheat flour (first grade) - Retail,Wheat flour 1st grade,Ukraine,UAH,2014-05-15,,0.0,Wheat flour (first grade) - Retail (10 KG),1866,Khmelnytsky,51.900000000000006,15,10.0,1866_177_15_5,5,10 KG,1400112000.0,2014
0,,cereals and tubers,1,177,Wheat flour (first grade) - Retail,Wheat flour 1st grade,Ukraine,UAH,2014-06-15,,0.0,Wheat flour (first grade) - Retail (10 KG),1295,National Average,54.233000000000004,15,10.0,1295_177_15_5,5,10 KG,1402790400.0,2014
3153,,cereals and tubers,1,177,Wheat flour (first grade) - Retail,Wheat flour 1st grade,Ukraine,UAH,2014-07-15,,0.0,Wheat flour (first grade) - Retail (10 KG),1863,Ivano-Frankivsk,54.900000000000006,15,10.0,1863_177_15_5,5,10 KG,1405382400.0,2014
3166,,cereals and tubers,1,177,Wheat flour (first grade) - Retail,Wheat flour 1st grade,Ukraine,UAH,2014-08-15,,0.0,Wheat flour (first grade) - Retail (10 KG),1876,Sums,55.567,15,10.0,1876_177_15_5,5,10 KG,1408060800.0,2014
3164,,cereals and tubers,1,177,Wheat flour (first grade) - Retail,Wheat flour 1st grade,Ukraine,UAH,2014-09-15,,0.0,Wheat flour (first grade) - Retail (10 KG),1874,Poltava,55.167,15,10.0,1874_177_15_5,5,10 KG,1410739200.0,2014
3163,,cereals and tubers,1,177,Wheat flour (first grade) - Retail,Wheat flour 1st grade,Ukraine,UAH,2014-10-15,,0.0,Wheat flour (first grade) - Retail (10 KG),1873,Odessa,55.9,15,10.0,1873_177_15_5,5,10 KG,1413331200.0,2014
3165,,cereals and tubers,1,177,Wheat flour (first grade) - Retail,Wheat flour 1st grade,Ukraine,UAH,2014-11-15,,0.0,Wheat flour (first grade) - Retail (10 KG),1875,Rivne,56.967,15,10.0,1875_177_15_5,5,10 KG,1416009600.0,2014
3171,,cereals and tubers,1,177,Wheat flour (first grade) - Retail,Wheat flour 1st grade,Ukraine,UAH,2014-12-15,,0.0,Wheat flour (first grade) - Retail (10 KG),1881,Zaporizhia,57.300000000000004,15,10.0,1881_177_15_5,5,10 KG,1418601600.0,2014
3153,,cereals and tubers,1,177,Wheat flour (first grade) - Retail,Wheat flour 1st grade,Ukraine,UAH,2015-01-15,,0.0,Wheat flour (first grade) - Retail (10 KG),1863,Ivano-Frankivsk,61.433,15,10.0,1863_177_15_5,5,10 KG,1421280000.0,2015
3172,,cereals and tubers,1,177,Wheat flour (first grade) - Retail,Wheat flour 1st grade,Ukraine,UAH,2015-02-15,,0.0,Wheat flour (first grade) - Retail (10 KG),1882,Zhytomyr,69.9,15,10.0,1882_177_15_5,5,10 KG,1423958400.0,2015
3157,,cereals and tubers,1,177,Wheat flour (first grade) - Retail,Wheat flour 1st grade,Ukraine,UAH,2015-03-15,,0.0,Wheat flour (first grade) - Retail (10 KG),1867,Kirovograd,104.63300000000001,15,10.0,1867_177_15_5,5,10 KG,1426377600.0,2015
3162,,cereals and tubers,1,177,Wheat flour (first grade) - Retail,Wheat flour 1st grade,Ukraine,UAH,2015-04-15,,0.0,Wheat flour (first grade) - Retail (10 KG),1872,Mykolaiv,104.60000000000001,15,10.0,1872_177_15_5,5,10 KG,1429056000.0,2015
3162,,cereals and tubers,1,177,Wheat flour (first grade) - Retail,Wheat flour 1st grade,Ukraine,UAH,2015-05-15,,0.0,Wheat flour (first grade) - Retail (10 KG),1872,Mykolaiv,100.167,15,10.0,1872_177_15_5,5,10 KG,1431648000.0,2015
3172,,cereals and tubers,1,177,Wheat flour (first grade) - Retail,Wheat flour 1st grade,Ukraine,UAH,2015-06-15,,0.0,Wheat flour (first grade) - Retail (10 KG),1882,Zhytomyr,92.5,15,10.0,1882_177_15_5,5,10 KG,1434326400.0,2015
3161,,cereals and tubers,1,177,Wheat flour (first grade) - Retail,Wheat flour 1st grade,Ukraine,UAH,2015-07-15,,0.0,Wheat flour (first grade) - Retail (10 KG),1870,Luhanska,88.4,15,10.0,1870_177_15_5,5,10 KG,1436918400.0,2015
3153,,cereals and tubers,1,177,Wheat flour (first grade) - Retail,Wheat flour 1st grade,Ukraine,UAH,2015-08-15,,0.0,Wheat flour (first grade) - Retail (10 KG),1863,Ivano-Frankivsk,88.43299999999999,15,10.0,1863_177_15_5,5,10 KG,1439596800.0,2015
3170,,cereals and tubers,1,177,Wheat flour (first grade) - Retail,Wheat flour 1st grade,Ukraine,UAH,2015-09-15,,0.0,Wheat flour (first grade) - Retail (10 KG),1880,Zakarpattya,83.80000000000001,15,10.0,1880_177_15_5,5,10 KG,1442275200.0,2015
3165,,cereals and tubers,1,177,Wheat flour (first grade) - Retail,Wheat flour 1st grade,Ukraine,UAH,2015-10-15,,0.0,Wheat flour (first grade) - Retail (10 KG),1875,Rivne,83.133,15,10.0,1875_177_15_5,5,10 KG,1444867200.0,2015
3162,,cereals and tubers,1,177,Wheat flour (first grade) - Retail,Wheat flour 1st grade,Ukraine,UAH,2015-11-15,,0.0,Wheat flour (first grade) - Retail (10 KG),1872,Mykolaiv,82.233,15,10.0,1872_177_15_5,5,10 KG,1447545600.0,2015
3153,,cereals and tubers,1,177,Wheat flour (first grade) - Retail,Wheat flour 1st grade,Ukraine,UAH,2015-12-15,,0.0,Wheat flour (first grade) - Retail (10 KG),1863,Ivano-Frankivsk,84.39999999999999,15,10.0,1863_177_15_5,5,10 KG,1450137600.0,2015
3172,,cereals and tubers,1,177,Wheat flour (first grade) - Retail,Wheat flour 1st grade,Ukraine,UAH,2016-01-15,,0.0,Wheat flour (first grade) - Retail (10 KG),1882,Zhytomyr,84.60000000000001,15,10.0,1882_177_15_5,5,10 KG,1452816000.0,2016
3169,,cereals and tubers,1,177,Wheat flour (first grade) - Retail,Wheat flour 1st grade,Ukraine,UAH,2016-02-15,,0.0,Wheat flour (first grade) - Retail (10 KG),1879,Volyn,84.433,15,10.0,1879_177_15_5,5,10 KG,1455494400.0,2016
3165,,cereals and tubers,1,177,Wheat flour (first grade) - Retail,Wheat flour 1st grade,Ukraine,UAH,2016-03-15,,0.0,Wheat flour (first grade) - Retail (10 KG),1875,Rivne,84.60000000000001,15,10.0,1875_177_15_5,5,10 KG,1458000000.0,2016
3157,,cereals and tubers,1,177,Wheat flour (first grade) - Retail,Wheat flour 1st grade,Ukraine,UAH,2016-04-15,,0.0,Wheat flour (first grade) - Retail (10 KG),1867,Kirovograd,85.36699999999999,15,10.0,1867_177_15_5,5,10 KG,1460678400.0,2016
3164,,cereals and tubers,1,177,Wheat flour (first grade) - Retail,Wheat flour 1st grade,Ukraine,UAH,2016-05-15,,0.0,Wheat flour (first grade) - Retail (10 KG),1874,Poltava,84.733,15,10.0,1874_177_15_5,5,10 KG,1463270400.0,2016
3151,,cereals and tubers,1,177,Wheat flour (first grade) - Retail,Wheat flour 1st grade,Ukraine,UAH,2016-06-15,,0.0,Wheat flour (first grade) - Retail (10 KG),1861,Dnipropetrovsk,84.39999999999999,15,10.0,1861_177_15_5,5,10 KG,1465948800.0,2016
3161,,cereals and tubers,1,177,Wheat flour (first grade) - Retail,Wheat flour 1st grade,Ukraine,UAH,2016-07-15,,0.0,Wheat flour (first grade) - Retail (10 KG),1870,Luhanska,83.467,15,10.0,1870_177_15_5,5,10 KG,1468540800.0,2016
3167,,cereals and tubers,1,177,Wheat flour (first grade) - Retail,Wheat flour 1st grade,Ukraine,UAH,2016-08-15,,0.0,Wheat flour (first grade) - Retail (10 KG),1877,Ternopil,83.80000000000001,15,10.0,1877_177_15_5,5,10 KG,1471219200.0,2016
3157,,cereals and tubers,1,177,Wheat flour (first grade) - Retail,Wheat flour 1st grade,Ukraine,UAH,2016-09-15,,0.0,Wheat flour (first grade) - Retail (10 KG),1867,Kirovograd,83.80000000000001,15,10.0,1867_177_15_5,5,10 KG,1473897600.0,2016
3152,,cereals and tubers,1,177,Wheat flour (first grade) - Retail,Wheat flour 1st grade,Ukraine,UAH,2016-10-15,,0.0,Wheat flour (first grade) - Retail (10 KG),1862,Donetska,83.93299999999999,15,10.0,1862_177_15_5,5,10 KG,1476489600.0,2016
3161,,cereals and tubers,1,177,Wheat flour (first grade) - Retail,Wheat flour 1st grade,Ukraine,UAH,2016-11-15,,0.0,Wheat flour (first grade) - Retail (10 KG),1870,Luhanska,85.3,15,10.0,1870_177_15_5,5,10 KG,1479168000.0,2016
3151,,cereals and tubers,1,177,Wheat flour (first grade) - Retail,Wheat flour 1st grade,Ukraine,UAH,2016-12-15,,0.0,Wheat flour (first grade) - Retail (10 KG),1861,Dnipropetrovsk,86.167,15,10.0,1861_177_15_5,5,10 KG,1481760000.0,2016
3150,,cereals and tubers,1,177,Wheat flour (first grade) - Retail,Wheat flour 1st grade,Ukraine,UAH,2017-01-15,,0.0,Wheat flour (first grade) - Retail (10 KG),1860,Chernivtsi,87.56700000000001,15,10.0,1860_177_15_5,5,10 KG,1484438400.0,2017
3164,,cereals and tubers,1,177,Wheat flour (first grade) - Retail,Wheat flour 1st grade,Ukraine,UAH,2017-02-15,,0.0,Wheat flour (first grade) - Retail (10 KG),1874,Poltava,90.06700000000001,15,10.0,1874_177_15_5,5,10 KG,1487116800.0,2017
3155,,cereals and tubers,1,177,Wheat flour (first grade) - Retail,Wheat flour 1st grade,Ukraine,UAH,2017-03-15,,0.0,Wheat flour (first grade) - Retail (10 KG),1865,Herson,93.2,15,10.0,1865_177_15_5,5,10 KG,1489536000.0,2017
3161,,cereals and tubers,1,177,Wheat flour (first grade) - Retail,Wheat flour 1st grade,Ukraine,UAH,2017-04-15,,0.0,Wheat flour (first grade) - Retail (10 KG),1870,Luhanska,92.69999999999999,15,10.0,1870_177_15_5,5,10 KG,1492214400.0,2017
0,,cereals and tubers,1,177,Wheat flour (first grade) - Retail,Wheat flour 1st grade,Ukraine,UAH,2017-05-15,,0.0,Wheat flour (first grade) - Retail (10 KG),1295,National Average,94.567,15,10.0,1295_177_15_5,5,10 KG,1494806400.0,2017
3152,,cereals and tubers,1,177,Wheat flour (first grade) - Retail,Wheat flour 1st grade,Ukraine,UAH,2017-06-15,,0.0,Wheat flour (first grade) - Retail (10 KG),1862,Donetska,94.5,15,10.0,1862_177_15_5,5,10 KG,1497484800.0,2017
3152,,cereals and tubers,1,177,Wheat flour (first grade) - Retail,Wheat flour 1st grade,Ukraine,UAH,2017-07-15,,0.0,Wheat flour (first grade) - Retail (10 KG),1862,Donetska,94.9,15,10.0,1862_177_15_5,5,10 KG,1500076800.0,2017
